product_id,ingredient_id
152,45
152,7
152,14
152,13
152,94
152,118
152,70
152,27
152,28
152,59
152,75
152,76
152,74
152,73
152,21
152,70
152,72
152,69
152,64
152,67
152,49
152,52
152,65
152,63
152,55
152,56
152,25
152,60
152,46
152,59
152,53
152,24
152,71
152,22
152,61
152,12
152,55
152,101
152,66
152,46
153,16
153,4
153,24
153,46
153,47
153,70
153,16
153,71
153,71
153,22
153,50
153,17
153,8
153,102
153,26
153,48
153,49
153,60
153,33
153,60
153,50
153,55
153,21
153,15
153,25
153,134
153,120
153,52
153,51
153,140
153,139
153,123
153,141
153,138
153,100
153,52
153,81
153,53
153,54
153,55
153,56
153,28
153,142
153,57
153,28
153,58
153,59
153,60
154,16
154,95
154,136
154,60
154,96
154,65
154,61
154,15
154,62
154,61
154,53
154,113
154,63
154,98
154,64
154,22
154,55
154,107
154,65
154,93
154,66
154,13
154,66
154,100
154,28
155,4
155,16
155,16
155,50
155,17
155,61
155,28
155,56
155,71
155,29
155,30
155,31
155,25
155,63
155,65
155,32
155,68
155,17
155,95
155,33
155,40
155,34
155,26
155,21
155,56
155,28
155,22
155,15
155,35
155,8
155,40
155,103
155,23
155,97
155,136
155,36
155,52
155,37
155,38
155,23
155,14
155,39
155,40
155,41
155,48
155,39
155,42
155,40
155,58
155,84
155,29
155,66
155,46
156,12
156,4
156,58
156,61
156,36
156,31
156,27
156,22
156,46
156,47
156,26
156,113
156,22
156,50
156,66
156,22
156,60
156,70
156,108
156,106
156,104
156,15
156,74
156,48
156,49
156,50
156,113
156,89
156,56
156,21
156,42
156,43
156,82
156,50
156,83
156,51
156,74
156,54
156,76
156,75
156,52
157,112
157,15
157,24
157,4
157,85
157,54
157,57
157,37
157,16
157,26
157,22
157,17
157,14
157,115
157,33
157,98
157,66
157,55
157,68
157,94
157,52
157,53
157,95
157,26
157,53
157,54
158,50
158,113
158,51
158,52
158,53
158,54
158,55
158,56
158,63
158,65
158,61
158,66
158,57
158,61
158,58
158,59
158,54
158,64
158,62
158,67
158,68
158,4
158,115
159,115
159,8
159,18
159,116
159,4
159,22
159,16
159,117
159,118
159,119
159,120
159,68
159,121
159,24
159,122
159,45
159,48
159,123
159,23
159,12
159,124
159,125
159,126
159,53
159,53
159,127
159,128
159,129
159,130
159,14
162,12
162,34
162,20
162,22
162,14
162,57
162,37
162,15
162,16
162,17
162,18
162,67
162,19
162,20
162,37
162,16
162,21
162,24
162,22
162,23
162,24
162,25
162,12
162,56
162,26
162,102
162,23
162,22
162,26
163,16
163,38
163,8
163,22
163,85
163,23
163,26
163,98
163,26
163,55
163,18
163,12
163,52
163,27
164,12
164,4
164,25
164,22
164,24
164,26
164,33
164,41
164,60
164,13
164,87
164,29
164,21
164,94
164,27
164,89
164,16
164,136
164,33
164,12
164,19
164,60
164,66
164,23
164,22
164,23
165,16
165,4
165,105
165,23
165,71
165,22
165,12
165,50
165,15
165,55
165,21
165,40
165,28
165,14
165,73
165,94
165,20
165,38
165,23
165,33
165,140
165,52
165,138
165,141
166,16
166,141
166,8
166,22
166,142
166,50
166,47
166,120
166,143
166,40
166,113
166,26
166,144
166,145
166,90
166,146
166,147
166,148
166,149
166,150
166,151
166,37
166,61
166,16
166,152
166,77
166,153
166,4
166,125
166,68
166,94
166,53
166,29
166,66
166,48
167,16
167,4
167,27
167,61
167,58
167,36
167,31
167,41
167,17
167,36
167,50
167,48
167,108
167,71
167,26
167,49
167,50
167,15
167,51
167,52
167,53
167,54
167,26
167,98
167,115
167,15
167,93
168,93
168,3
168,22
168,4
168,33
168,40
168,25
168,37
168,42
168,43
168,44
168,45
168,48
168,23
168,66
168,94
168,49
168,50
168,51
168,33
168,52
168,98
168,23
168,94
168,54
168,95
169,12
169,24
169,22
169,90
169,13
169,95
169,4
169,22
169,26
169,17
169,25
169,33
169,120
169,73
169,111
169,59
169,12
169,95
169,96
169,53
169,97
169,73
169,110
169,28
169,98
169,24
169,50
169,55
169,38
169,57
169,71
169,46
169,93
169,66
169,69
169,42
169,99
169,22
169,66
169,22
170,16
170,36
170,4
170,22
170,58
170,31
170,25
170,27
170,61
170,109
170,23
170,24
170,121
170,33
170,25
170,18
170,45
170,24
170,94
170,21
170,67
170,66
170,22
170,24
170,50
170,15
170,66
170,55
171,16
171,50
171,86
171,55
171,56
171,2
171,57
171,58
171,115
171,60
171,28
171,59
171,134
171,7
171,60
171,61
171,4
171,28
171,24
171,66
171,45
171,57
171,62
171,52
171,63
171,23
171,88
171,93
171,94
172,12
172,57
172,15
172,33
172,4
172,12
172,23
172,23
172,94
172,66
172,45
172,22
172,97
172,13
172,56
173,112
173,3
173,22
173,22
173,4
173,56
173,26
173,20
173,57
173,8
173,58
173,121
173,26
173,57
173,98
173,12
173,28
173,48
173,59
173,66
173,22
173,22
174,12
174,23
174,57
174,4
174,22
174,85
174,26
174,23
174,81
174,107
174,26
174,38
174,22
174,2
174,94
174,12
174,68
174,22
174,23
174,66
174,21
174,17
174,24
174,115
174,33
174,62
175,12
175,62
175,26
175,8
175,22
175,63
175,31
175,26
175,110
175,15
175,64
175,12
175,35
175,54
175,33
175,4
175,36
175,34
175,65
175,37
175,66
175,67
175,71
175,68
176,16
176,4
176,28
176,3
176,26
176,12
176,24
176,62
176,68
176,22
176,51
177,16
177,24
177,22
177,8
177,23
177,103
177,3
177,28
177,33
177,26
177,4
177,142
177,51
177,66
177,46
177,50
177,27
177,23
177,98
177,22
177,111
177,12
177,29
177,52
178,50
178,4
178,136
178,71
178,26
178,22
178,33
178,52
178,22
178,21
178,93
178,53
178,23
178,72
178,27
178,22
178,63
178,21
178,126
178,29
178,54
178,13
178,55
178,115
178,15
178,95
178,50
178,90
178,113
178,56
178,98
178,58
178,54
178,41
178,45
178,69
178,23
178,55
178,57
178,69
179,90
179,69
179,103
179,40
179,69
179,70
179,71
179,66
179,72
179,94
179,61
179,16
180,12
180,22
180,16
180,17
180,18
180,26
180,4
180,19
180,26
180,33
180,15
180,68
180,48
180,22
180,66
180,22
180,22
180,53
180,57
181,4
181,16
181,16
181,22
181,57
181,12
181,23
181,33
181,24
181,27
181,23
181,132
181,57
181,58
181,115
181,22
181,23
182,12
182,72
182,18
182,136
182,22
182,61
182,135
182,93
182,15
182,28
182,23
182,26
182,115
182,22
182,24
182,25
182,26
182,54
182,68
182,45
182,55
182,24
182,27
182,31
182,27
182,66
182,53
182,4
182,33
182,28
182,12
182,36
182,8
182,95
182,37
182,50
182,16
182,29
182,30
182,31
182,32
182,33
182,34
182,22
183,16
183,22
183,15
183,61
183,22
183,50
183,16
183,17
183,18
183,111
183,112
183,112
183,44
183,106
183,13
183,33
183,55
183,28
183,12
183,23
183,71
183,98
183,66
183,24
184,16
184,23
184,22
184,99
184,26
184,24
184,26
184,50
184,22
184,66
184,29
184,47
184,22
184,4
184,73
184,23
184,31
184,94
184,15
184,24
184,47
184,20
184,61
184,12
184,32
184,57
184,26
184,104
185,50
185,4
185,16
185,71
185,53
185,47
185,23
185,104
185,26
185,39
185,105
185,109
185,110
185,106
185,107
185,49
185,48
185,30
185,47
185,28
185,26
185,29
185,108
185,109
185,67
185,110
185,99
185,71
185,33
185,70
185,12
185,111
185,57
185,22
185,66
186,16
186,4
186,58
186,61
186,36
186,31
186,27
186,38
186,66
186,22
186,67
186,68
186,69
186,32
186,30
186,57
186,15
186,93
186,23
186,70
187,16
187,36
187,58
187,4
187,58
187,27
187,31
187,61
187,70
187,71
187,33
187,57
187,41
187,72
187,73
187,74
187,54
187,21
187,7
187,54
187,49
187,75
187,42
187,43
187,83
187,105
187,44
187,73
187,76
187,76
187,89
187,77
187,78
187,18
187,22
187,26
188,16
188,4
188,26
188,22
188,69
188,26
188,26
188,78
188,12
188,94
188,51
188,33
188,27
188,73
188,71
188,50
188,23
188,132
188,57
188,73
188,62
188,58
188,22
188,28
189,28
189,29
189,30
189,31
189,32
189,33
189,34
189,35
189,36
190,12
190,22
190,3
190,23
190,26
190,4
190,103
190,97
190,12
190,36
190,93
190,14
190,100
190,66
190,22
190,29
190,31
190,37
191,37
191,38
191,24
191,23
191,39
191,40
191,41
191,42
191,43
191,44
191,45
192,12
192,22
192,103
192,26
192,107
192,15
192,62
192,73
192,71
192,106
192,53
192,110
192,23
192,22
192,45
193,12
193,4
193,90
193,14
193,33
193,80
193,23
193,24
193,66
193,12
194,16
194,38
194,26
194,22
194,71
194,111
194,4
194,14
194,42
194,100
194,26
194,55
194,66
194,50
194,115
195,16
195,4
195,36
195,61
195,27
195,38
195,31
195,24
195,26
195,50
195,85
195,57
195,99
195,41
195,115
195,23
195,26
195,55
195,27
195,100
195,116
195,68
195,104
195,71
195,117
195,14
195,49
195,86
195,47
195,84
195,118
195,59
195,33
195,119
195,42
195,17
195,120
195,75
195,74
195,76
195,113
195,42
195,89
196,112
196,89
196,90
196,53
196,47
196,71
196,100
196,22
196,31
196,28
196,17
196,13
196,91
196,92
196,23
196,55
196,89
196,50
196,22
197,22
197,142
197,50
197,23
197,24
197,25
198,12
198,25
198,4
198,26
198,104
198,33
198,87
198,23
198,37
198,28
198,22
198,23
198,115
198,24
198,94
198,26
198,22
198,15
198,47
198,94
198,51
198,56
198,115
199,26
199,16
199,68
199,32
199,4
199,115
199,103
199,147
199,94
199,23
199,120
199,89
199,23
199,28
199,97
199,116
199,12
199,117
199,17
199,118
199,77
199,70
199,69
200,16
200,36
200,26
200,23
200,22
200,69
200,25
200,55
200,61
200,39
200,31
200,33
200,4
200,31
200,23
200,27
200,50
200,70
200,71
200,15
200,24
200,106
200,12
201,16
201,27
201,31
201,36
201,58
201,111
201,24
201,12
201,27
201,13
201,25
201,14
201,18
201,15
201,61
201,22
201,61
201,54
201,16
201,12
201,29
201,22
201,33
202,16
202,26
202,4
202,22
202,61
202,21
202,33
202,55
202,68
202,116
202,77
202,33
202,100
202,94
202,15
202,60
203,112
203,4
203,57
203,25
203,56
203,49
203,26
203,46
203,71
203,33
203,66
203,12
203,54
204,68
204,54
204,55
204,56
204,64
204,57
204,58
204,17
204,115
204,21
204,45
204,51
204,59
204,60
204,61
204,62
204,28
204,33
204,70
204,35
204,69
205,113
205,16
205,85
205,38
205,69
205,50
205,4
205,26
205,66
205,71
205,60
205,33
205,39
205,13
205,37
205,101
205,102
205,55
205,12
205,68
205,38
205,70
205,95
205,71
205,72
205,73
206,16
206,85
206,38
206,24
206,73
206,21
206,23
206,60
206,69
206,115
206,39
206,14
206,42
206,73
206,20
206,66
206,71
206,50
206,33
206,108
206,15
206,69
206,70
207,16
207,56
207,4
207,26
207,60
207,50
207,113
207,113
207,64
207,33
207,93
207,71
207,57
207,103
207,56
207,70
207,52
207,106
207,24
207,15
207,21
207,71
207,100
207,56
208,23
208,16
208,4
208,18
208,22
208,28
208,26
208,56
208,21
208,73
208,57
208,66
208,50
208,22
208,33
208,104
208,94
208,12
208,55
208,22
209,16
209,22
209,4
209,26
209,26
209,40
209,22
209,23
209,68
209,60
209,61
209,23
209,22
209,69
210,16
210,69
210,22
210,70
210,71
210,26
210,72
210,57
210,71
210,33
210,21
210,73
210,59
210,74
210,75
210,76
210,14
210,77
210,78
210,79
210,69
210,81
210,44
210,82
210,42
210,83
210,43
210,84
210,47
210,23
210,85
210,86
210,50
210,87
210,8
210,31
210,26
210,26
210,33
210,68
210,88
210,38
210,89
210,90
210,61
210,54
210,50
210,24
210,55
210,15
210,91
210,92
210,93
211,16
211,85
211,18
211,33
211,26
211,60
211,26
211,4
211,93
211,111
211,94
211,55
211,45
211,44
211,112
211,62
211,42
211,71
211,50
211,12
211,112
211,69
211,45
211,33
211,40
211,94
212,16
212,94
212,22
212,95
212,8
212,96
212,22
212,40
212,66
212,23
212,45
212,64
212,15
212,31
213,16
213,31
213,28
213,52
213,73
213,4
213,94
213,12
213,25
213,26
213,40
213,53
213,115
213,32
213,102
213,23
213,33
213,34
213,33
213,35
213,57
213,69
213,104
213,23
213,116
213,98
213,36
214,51
214,68
214,16
214,57
214,36
214,36
214,37
214,23
214,38
214,39
214,42
214,40
215,4
215,57
215,16
215,106
215,40
215,12
215,94
215,41
215,127
215,42
215,69
216,16
216,4
216,22
216,61
216,26
216,107
216,116
216,77
216,33
216,22
216,33
216,55
216,68
216,60
216,69
216,100
216,51
216,69
217,4
217,69
217,42
217,23
217,41
217,23
217,70
217,71
217,29
217,72
217,73
217,74
217,75
217,23
217,15
217,12
217,33
217,68
217,22
217,55
218,16
218,18
218,4
218,26
218,50
218,8
218,22
218,17
218,61
218,55
218,102
218,23
218,12
218,56
218,57
218,103
218,29
218,57
218,105
218,115
218,127
218,14
218,26
218,15
218,128
218,130
218,71
218,131
218,112
218,57
218,30
218,58
218,138
218,52
218,21
218,59
218,59
218,62
218,113
218,60
218,61
218,13
219,16
219,4
219,113
219,22
219,28
219,8
219,94
219,23
219,21
219,14
219,13
219,26
219,103
219,45
219,52
219,33
219,57
219,50
219,138
219,21
219,52
219,24
219,12
219,13
219,66
219,131
219,43
219,71
219,132
219,129
219,128
219,50
219,22
219,45
219,31
219,44
219,100
219,23
219,38
219,14
219,15
219,55
220,12
220,113
220,4
220,56
220,90
220,55
220,56
220,33
220,57
220,23
220,72
220,116
220,51
220,57
220,57
220,115
220,43
220,68
221,12
221,23
221,22
221,4
221,94
221,7
221,26
221,103
221,97
221,55
221,33
221,71
221,12
221,29
221,53
221,51
221,115
221,68
222,16
222,22
222,4
222,93
222,27
222,38
222,30
222,29
222,35
222,45
222,115
222,103
222,97
222,45
222,93
222,29
222,136
222,68
222,55
222,12
222,31
222,33
223,113
223,4
223,126
223,33
223,12
223,71
223,62
223,69
223,22
223,69
223,34
223,51
223,99
223,72
223,51
223,73
223,55
223,93
223,55
223,125
223,70
223,35
223,36
223,69
223,40
223,12
223,68
223,17
224,22
224,25
224,22
224,22
224,135
224,33
224,21
224,14
224,100
224,17
224,18
224,77
224,19
224,13
224,22
224,12
224,22
224,55
225,12
225,4
225,6
225,58
225,55
225,15
225,78
225,85
225,38
225,23
225,37
225,103
225,97
225,14
225,28
225,7
225,24
225,55
225,140
225,40
225,13
225,22
225,55
225,98
225,53
226,16
226,61
226,13
226,4
226,94
226,16
226,41
226,60
226,90
226,53
226,100
226,22
226,26
226,70
226,74
226,75
226,15
226,54
227,12
227,4
227,24
227,120
227,93
227,16
227,57
227,61
227,54
227,17
227,98
227,52
227,138
227,21
227,18
227,58
227,102
227,26
227,50
227,105
227,12
227,51
227,90
227,106
227,127
227,107
227,53
227,8
227,29
227,34
227,98
227,97
227,106
227,71
227,30
227,92
227,77
227,55
227,112
227,15
227,69
227,70
228,16
228,4
228,24
228,41
228,90
228,22
228,8
228,16
228,25
228,98
228,17
228,57
228,61
228,26
228,23
228,102
228,58
228,53
228,105
228,50
228,73
228,71
228,15
228,26
228,104
228,108
228,14
228,68
228,70
228,36
228,86
228,111
228,71
228,72
228,73
228,74
228,55
228,73
228,39
228,13
228,21
228,75
228,76
228,74
228,123
228,142
228,52
228,138
228,140
228,139
228,59
229,16
229,59
229,4
229,117
229,22
229,26
229,14
229,79
229,60
229,61
229,62
229,63
229,26
229,64
229,65
229,69
229,66
229,118
229,50
229,37
229,87
229,98
229,94
229,55
229,22
229,67
230,23
230,31
230,23
230,3
230,22
230,58
230,28
230,67
230,2
230,36
230,115
230,24
230,68
230,39
230,50
230,120
230,22
230,15
230,31
231,12
231,3
231,78
231,23
231,24
231,4
231,2
231,66
231,13
231,14
231,31
231,51
231,115
231,12
231,81
232,4
232,90
232,33
232,80
232,23
232,24
232,66
232,12
233,24
233,61
233,112
233,17
233,15
233,71
233,42
233,43
233,44
233,45
233,4
233,90
233,100
233,98
233,17
233,26
233,49
233,21
233,50
233,22
233,15
233,12
233,115
233,113
233,60
233,54
233,23
233,87
233,53
233,55
234,12
234,28
234,61
234,90
234,50
234,55
234,67
234,56
234,60
234,68
234,115
234,57
234,94
234,97
234,53
234,58
234,62
234,59
234,33
234,23
234,45
234,107
234,22
234,70
234,33
234,69
234,34
235,12
235,33
235,98
235,4
235,50
235,142
235,46
235,8
235,70
235,109
235,34
235,28
235,13
235,21
235,35
235,50
235,36
235,75
235,15
235,23
235,37
235,45
235,94
235,12
235,22
235,54
238,95
238,13
238,36
238,38
238,89
238,67
238,64
238,96
238,54
238,55
238,56
238,104
238,12
238,22
238,101
238,13
238,26
239,16
239,4
239,47
239,18
239,22
239,136
239,23
239,12
239,94
239,26
239,46
239,27
239,43
239,28
239,102
239,22
240,22
240,16
240,65
240,4
240,16
240,98
240,57
240,27
240,26
240,17
240,71
240,17
240,33
240,12
240,107
240,15
240,94
240,23
240,109
240,28
240,23
240,14
240,112
240,50
240,8
240,89
240,90
240,24
240,61
240,28
240,109
240,111
240,25
240,37
240,26
240,26
240,73
240,81
240,68
240,60
240,50
240,27
240,42
240,42
240,120
240,21
240,70
240,72
240,28
240,38
240,29
240,69
240,24
240,63
240,138
240,30
240,108
240,31
240,82
240,50
240,54
240,83
240,43
240,44
241,16
241,44
241,4
241,57
241,17
241,45
241,33
241,85
241,27
241,21
241,93
241,90
241,14
241,58
241,60
241,23
241,22
241,55
241,22
241,46
242,12
242,8
242,2
242,29
242,57
242,54
242,107
242,136
242,20
242,92
243,16
243,18
243,92
243,41
243,22
243,61
243,51
243,49
243,21
243,104
243,93
243,13
243,28
243,17
243,29
243,22
243,33
243,55
243,68
243,94
244,12
244,15
244,22
244,35
244,23
244,31
244,30
244,24
244,62
244,94
244,95
244,4
244,24
244,96
244,51
244,56
244,26
244,57
244,12
244,96
244,97
244,96
244,78
244,98
244,99
244,99
244,100
244,104
244,19
244,101
244,95
244,102
244,29
244,35
244,29
244,42
244,103
244,43
244,28
244,23
244,33
244,14
244,21
244,94
244,104
245,12
245,38
245,104
245,28
245,67
245,40
245,44
245,42
245,83
245,43
245,57
245,32
245,54
245,26
245,57
245,31
245,33
245,15
245,105
245,22
246,16
246,24
246,120
246,56
246,97
246,98
246,57
246,4
246,22
246,43
246,102
246,23
246,57
246,62
246,131
246,128
246,24
246,25
246,29
246,26
246,27
246,21
246,28
246,29
246,97
246,30
246,96
246,31
246,32
246,33
246,49
246,51
246,55
246,71
246,34
246,35
246,68
246,30
246,26
246,116
246,36
246,37
246,98
246,96
246,38
246,126
246,73
246,120
246,39
246,40
246,52
246,104
246,49
246,8
246,66
246,55
246,22
246,66
246,12
247,112
247,4
247,26
247,24
247,22
247,25
247,67
247,19
247,78
247,67
247,14
247,12
247,21
247,13
247,140
247,141
247,142
247,26
247,50
247,38
247,14
247,15
247,22
247,55
247,22
247,66
247,12
247,94
248,12
248,94
248,4
248,53
248,17
248,99
248,90
248,63
248,95
248,46
248,64
248,100
248,96
248,56
248,57
248,58
248,64
248,47
248,26
248,74
248,48
248,59
248,60
248,103
248,28
248,50
248,12
248,97
248,39
248,23
248,22
248,66
248,98
248,99
248,22
249,16
249,135
249,23
249,4
249,50
249,49
249,47
249,22
249,57
249,23
249,23
249,33
249,14
249,15
249,71
249,34
249,29
